pixel_id,chl_mg_per_m3_mean,chl_mg_per_m3_sd,year
35623,1.42701214551926,2.75591662463313,2014
35623,9.01705447832743,11.1413180386256,2015
35624,4.01595697402953,5.53624130357032,2014
35624,7.1062850301916,4.95059782093464,2015
35625,1.54744896034632,1.76436704695496,2014
35625,5.01833927825282,8.40519927310101,2015
35626,1.79247937351465,1.22590052990281,2014
35626,2.78394002467394,1.96725795440978,2015
35627,3.38949293891589,3.55891858566211,2014
35627,4.67030337452888,2.99803418758016,2015
35628,4.61895517011484,4.84522719769645,2014
35628,6.26018393536409,3.28395297565904,2015
35629,5.68055989174173,5.70242225418183,2014
35629,7.19284513592721,4.63782128569811,2015
35630,3.83696964507301,3.10202300042616,2014
35630,9.89664319654305,10.8736802955374,2015
35631,2.56423474351565,1.81583086087562,2014
35631,2.95829226573308,2.13499307018043,2015
35632,2.20544540385405,1.59355420502457,2014
35632,1.97695444524288,1.51562878356869,2015
35633,1.29654599229495,0.614449462646273,2014
35633,1.11825673282146,0.519199380170566,2015
35634,1.12764812260866,0.700322630532457,2014
35634,0.996344598631065,0.567629784338983,2015
35635,0.811562957863013,0.385726292769035,2014
35635,0.769660490254561,0.554888656318287,2015
35636,0.704877868294716,0.478494011764938,2014
35636,0.660858482122422,0.352988530389212,2015
35637,0.764251115421454,0.593491047244625,2014
35637,0.630309666196506,0.273317807608069,2015
35638,0.847787755231062,0.662867872327069,2014
35638,0.645517709354559,0.291025137650845,2015
35639,0.810758748402198,0.772990199884495,2014
35639,0.66066736727953,0.332264649382372,2015
35640,0.952871912469467,1.03289357526374,2014
35640,0.607399595280488,0.450515215602571,2015
35641,1.6604976815482,3.12630724087659,2014
35641,0.579715110361576,0.390527902613379,2015
35642,2.88479197273652,4.80443393738502,2014
35642,0.926905170083046,1.13405973558393,2015
35643,3.29309070731203,8.3550334904216,2014
35643,1.13562111059825,1.55745138118794,2015
35644,0.692657840748628,0.425487928537009,2014
35644,0.84768305470546,0.729624040222289,2015
35645,0.815110596517722,0.600059972073563,2014
35645,0.823680783311526,0.579477016300697,2015
35646,0.87898233657082,0.861952883317063,2014
35646,0.866434287279845,0.755587158364411,2015
35647,0.96497048145587,1.49716049831631,2014
35647,1.03309506426255,1.03714992937368,2015
35648,0.660722742322833,1.10270976952177,2014
35648,1.04723444208503,1.24318625938616,2015
35649,0.398023716794948,0.315261066213538,2014
35649,0.530917768677076,0.487806986350172,2015
35650,0.493324347926925,0.537955289935946,2014
35650,0.29394596197623,0.150840967330419,2015
35651,0.377267430226008,0.267812533436036,2014
35651,0.371442087615529,0.240925312132996,2015
35652,0.246057675937967,0.174469344091914,2014
35652,0.324242552742362,0.151282124454964,2015
35653,0.250088276341558,0.191308818849065,2014
35653,0.386658454934756,0.246633694493083,2015
35654,0.311857998371125,0.290869107930399,2014
35654,0.325084339827299,0.0993665223943015,2015
35655,0.394743435705701,0.446084859843347,2014
35655,0.376540214133759,0.25659513665231,2015
35656,0.345895659799378,0.324281129487542,2014
35656,0.411557842046022,0.243902410380293,2015
35657,0.364367006876591,0.38181750335293,2014
35657,0.431472400824229,0.157080016137128,2015
35658,0.419601812958717,0.443127898189858,2014
35658,0.433713951458534,0.185468356007893,2015
35659,0.380667348392308,0.355788199264162,2014
35659,0.402278984586398,0.255870431239459,2015
35660,0.411149279524883,0.342781668601151,2014
35660,0.391201753169298,0.135750927674102,2015
35661,0.437002497414748,0.4096011117569,2014
35661,0.428185516347488,0.261604572458074,2015
35662,0.431187354649106,0.389150630046777,2014
35662,0.451941656259199,0.273408653887347,2015
35663,0.426587954396383,0.387771543514395,2014
35663,0.441272168730696,0.282769789042315,2015
35664,0.461496688813592,0.435765278605569,2014
35664,0.48662918061018,0.209940031125783,2015
35665,0.459593588641534,0.364842053624203,2014
35665,0.47983695853812,0.256510635316525,2015
35666,0.666966707756122,0.83961680355297,2014
35666,0.498477544635534,0.206278483750444,2015
35667,0.554945847019553,0.530591677539055,2014
35667,0.536421767125527,0.25924342304763,2015
35668,0.482623404279972,0.459075554497205,2014
35668,0.592415412267049,0.475502518238013,2015
35669,0.609772867135083,0.689999003494117,2014
35669,0.520435192311804,0.3531049865155,2015
35670,0.796563412994146,1.089528604952,2014
35670,0.531834507981936,0.229186917121258,2015
35671,0.708483901495735,0.917046653811397,2014
35671,0.547178669522206,0.276410181181336,2015
35672,0.782862592488527,1.10920100887589,2014
35672,0.577646839121977,0.323086162414557,2015
35673,0.653958342969418,0.797126878219922,2014
35673,0.545692733178537,0.292362908376426,2015
35674,0.671393914769093,0.888507208041225,2014
35674,0.568429137890538,0.313298360758294,2015
35675,0.438701696693897,0.358471234470608,2014
35675,0.539610007156928,0.299251303562101,2015
35676,0.457491587847471,0.55415051753218,2014
35676,0.495634753257037,0.293336360128303,2015
35677,0.338115471104781,0.262238547947054,2014
35677,0.446615777909755,0.251879788184634,2015
35678,0.288150311137239,0.14123157935299,2014
35678,0.523543644696474,0.392619135273417,2015
35679,0.29319322326531,0.184591596492819,2014
35679,0.544832223405441,0.36226018589554,2015
35680,0.285734118583302,0.180445364114285,2014
35680,0.708988353610039,0.76001938251361,2015
35681,0.378971174359321,0.37461362145131,2014
35681,1.16073444485664,2.28003271446244,2015
35682,0.436453615625699,0.611999618864073,2014
35682,0.664689178268115,0.668735834367553,2015
35683,0.47217967050771,0.703060946324962,2014
35683,0.757289901375771,0.907839980957162,2015
35684,0.543167981008688,0.828634540960599,2014
35684,0.687468603253365,0.701155766804908,2015
35685,0.615059775610765,1.06742364894246,2014
35685,0.741445265710355,0.872555958115514,2015
35686,0.496924079954625,0.564000558374651,2014
35686,0.610227463146051,0.615241560031001,2015
35687,0.417299062013626,0.394122041273661,2014
35687,0.578103773295879,0.586362692664318,2015
35688,0.460466482987006,0.438668083536494,2014
35688,0.539063967764378,0.510621214274685,2015
35689,0.492804165929556,0.245605916580632,2014
35689,0.563893529276053,0.244913858764092,2015
35690,0.996783994138242,0.690080568151861,2014
35690,1.05610084533691,0.55000450555064,2015
35691,4.34042208145062,6.44850919262224,2014
35691,3.08966872096062,1.89459675734806,2015
35692,1.98407914523374,2.86261119953958,2014
35692,3.04500250382857,2.08535053552002,2015
35693,1.85878140727679,1.12488227072135,2014
35693,1.8023382127285,1.74257194417277,2015
35694,1.09576975802581,1.68270111899704,2014
35694,0.59149947265784,0.195978187409191,2015
35695,0.222050591760005,0.208581535832335,2014
35695,0.362814449394743,0.200943316233592,2015
35696,2.68307067081332,2.13555613680793,2014
35696,5.51787988841533,3.92152402397488,2015
35697,3.15405733883381,3.65902157877717,2014
35697,1.52756474912166,1.30443318344209,2015
35698,1.62956663469473,2.8799234850083,2014
35698,0.870863432685534,0.268556712073424,2015
35699,1.11829554041227,0.760386868612781,2014
35699,1.10623735189438,0.218534796930138,2015
35700,1.17183153827985,0.703392309927762,2014
35700,2.30543424189091,1.19223406996935,2015
35701,2.49567894637585,3.00826056389835,2014
35701,5.08179867578049,4.06175004210462,2015
35702,3.77639519423246,1.80916127766308,2014
35702,6.24199271202087,7.62511349827096,2015
35703,3.56996330929299,1.5472457746046,2014
35703,3.78322393695513,1.51612617781438,2015
35704,4.22255249321461,2.1543088287668,2014
35704,5.06886299451192,4.56553831705988,2015
35705,3.96744292974472,5.65392415942266,2014
35705,12.7292714118958,20.4737778354107,2015
35706,8.43108121554057,8.30793182128186,2014
35706,13.1926353449623,10.7317536826696,2015
35707,6.65447337304552,4.04973995261172,2014
35707,6.53244560956955,3.24152711568951,2015
35708,5.13648111124834,3.77499187620798,2014
35708,5.07375248273214,2.70660725883964,2015
35709,5.24344559883078,3.40614570879317,2014
35709,5.19568333526452,3.29809978854744,2015
35710,4.54531992009531,3.803528112597,2014
35710,5.49492571565012,3.34765665911043,2015
35711,5.25796142414523,7.01323007913022,2014
35711,5.94213530963117,4.00693188596553,2015
35712,3.71396584510804,5.54148944099121,2014
35712,5.42441651556228,4.85531994814574,2015
35713,0.460554506319265,0.536120751770388,2014
35713,0.885316761831442,0.763094929751765,2015
35714,0.845619979004066,0.612534079412761,2014
35714,0.702873523036639,0.273910144087749,2015
35715,0.767459414899349,0.460838962708822,2014
35715,0.773923233151435,0.415802576760932,2015
35716,0.767296653240919,0.652437806592597,2014
35716,1.22137733300527,1.66692210166939,2015
35717,0.740337700893482,0.687673847822138,2014
35717,1.22041374196609,1.69986928237121,2015
35718,1.00209560245275,0.739807930474941,2014
35718,0.942228275040785,0.60321901748466,2015
35719,1.71635216474533,1.47806284330379,2014
35719,1.31753550469875,0.851071410195205,2015
35720,1.69652058680852,1.55231931721645,2014
35720,1.74610007554293,2.38328232613564,2015
35721,1.30017355332772,1.1347283360876,2014
35721,1.53569133083026,1.81622001336015,2015
35722,1.11581906552116,0.8499662978342,2014
35722,1.14088383999964,1.03892042876852,2015
35723,1.57107803761028,1.92285747697842,2014
35723,1.11456646188162,0.660375484387198,2015
35724,2.20911079458892,3.17531358415758,2014
35724,1.39107073843479,1.1198672977692,2015
35725,1.72850799374282,2.25034945394002,2014
35725,1.09376335144043,0.966139893948526,2015
35726,0.810455329716206,0.623126869445088,2014
35726,0.75926898047328,0.484065249272666,2015
35727,0.600821688305587,0.267019919728392,2014
35727,0.537404305612048,0.241454859552396,2015
35728,0.524885935708881,0.250950273589538,2014
35728,0.633724482109149,0.324697082606656,2015
35729,0.495434395968914,0.247742985400742,2014
35729,0.622912544757127,0.361183949215566,2015
35730,0.459522349139055,0.255370434525468,2014
35730,0.588247754921516,0.290036883046979,2015
35731,0.390828265187641,0.262357235014773,2014
35731,0.519924834991495,0.277328259760401,2015
35732,0.397100248296435,0.274007104543623,2014
35732,0.466077204793692,0.17145750057491,2015
35733,0.418391951670249,0.266477767132343,2014
35733,0.485053182890018,0.168689892245743,2015
35734,0.432148234297832,0.214417777707139,2014
35734,0.493345918754737,0.196187929483763,2015
35735,0.45600358520945,0.268433306112575,2014
35735,0.507338610788187,0.158721828840736,2015
35736,0.42210948234424,0.257660839938078,2014
35736,0.482341079662244,0.139314460589889,2015
35737,0.383860321637864,0.237577447195081,2014
35737,0.441348820924759,0.123659922447057,2015
35738,0.356631054232518,0.246360239497748,2014
35738,0.592743796606859,0.555502094336875,2015
35739,0.353256407504281,0.192971906355443,2014
35739,0.462943204368155,0.262253899516939,2015
35740,0.340539585488538,0.199522581594654,2014
35740,0.425334017723799,0.114024787571086,2015
35741,0.259158129041845,0.132548695545223,2014
35741,0.448176125685374,0.153565615353331,2015
35742,0.25129550943772,0.126002071115434,2014
35742,0.497913772861163,0.152059635751323,2015
35743,0.310166858757536,0.112406003548842,2014
35743,0.435432029267152,0.137618320118167,2015
35744,0.289826250324647,0.0936662512323224,2014
35744,0.467301964759827,0.133100320262994,2015
35745,0.251776389564232,0.138777542380539,2014
35745,0.439371357361476,0.142842941159549,2015
35746,0.285707746942838,0.148512150775121,2014
35746,0.392985473979603,0.0754902315134657,2015
35747,0.39459453523159,0.252961105004892,2014
35747,0.393756977536462,0.118757544431985,2015
35748,0.336066299428542,0.195633863282437,2014
35748,0.341304146995147,0.122065635793452,2015
35749,0.299782635333637,0.174423969330362,2014
35749,0.344942403336366,0.139798614753734,2015
35750,0.336672920112809,0.167372242470775,2014
35750,0.378073895970981,0.140710047918769,2015
35751,0.334278802697857,0.148625499140922,2014
35751,0.335829713692268,0.0911165902000022,2015
35752,0.340739993999402,0.147650425966867,2014
35752,0.348031841218472,0.0706205057042834,2015
35753,0.328537106513977,0.132697184442276,2014
35753,0.35863050694267,0.111871506353359,2015
35754,0.330823707083861,0.0751847232224975,2014
35754,0.361029439916213,0.111276120250333,2015
35755,0.310556245967746,0.107733796802662,2014
35755,0.332978552828233,0.0739288918348805,2015
35756,0.320203276971976,0.100786888462477,2014
35756,0.306658523778121,0.074030087908381,2015
35757,0.270289224960531,0.111133972614683,2014
35757,0.350112593422333,0.082362301103597,2015
35758,0.274057038438817,0.117190866605216,2014
35758,0.317442181209723,0.109416523246613,2015
35759,0.259901278031369,0.116450416599224,2014
35759,0.325215059022109,0.12325825252252,2015
35760,0.244782514870167,0.135990072567862,2014
35760,0.351689655023317,0.12762762866807,2015
35761,0.293217955778043,0.143447953367971,2014
35761,0.389185479221245,0.161225907792622,2015
35762,0.310578925690303,0.123477347894045,2014
35762,0.369261420021455,0.160118653019103,2015
35763,0.304744407379379,0.139643470544427,2014
35763,0.388526285688082,0.181329429525958,2015
35764,0.285875831187392,0.146640224603895,2014
35764,0.420854635536671,0.181253930324485,2015
35765,0.286847541263948,0.137506737672323,2014
35765,0.420328592260679,0.175581321371352,2015
35766,0.269526472470413,0.109724570588684,2014
35766,0.416063743333022,0.155502696036828,2015
35767,0.292784741148353,0.111569838324357,2014
35767,0.382900170981884,0.126322400704853,2015
35768,0.327682278429469,0.189384103233256,2014
35768,0.388904514412085,0.12801751496048,2015
35769,0.315058176056482,0.199325158268548,2014
35769,0.34717899064223,0.12733030942888,2015
35770,0.296252216522892,0.170864665104841,2014
35770,0.353977667788665,0.103695649158438,2015
35771,0.305920141283423,0.161204236614293,2014
35771,0.34102459376057,0.106518705299459,2015
35772,0.289133357505004,0.167674041323367,2014
35772,0.330368246883154,0.0924852643990168,2015
35773,0.278969589698439,0.156287939100623,2014
35773,0.349612344056368,0.0823341567830497,2015
35774,0.286086284865936,0.139454870505693,2014
35774,0.351447685311238,0.0888418983175709,2015
35775,0.277465186081827,0.138027399946497,2014
35775,0.353768762201071,0.131755367727268,2015
35776,0.293234980044266,0.106543102626438,2014
35776,0.394116304814816,0.200452164829144,2015
35777,0.299970747592549,0.177520115629995,2014
35777,0.385969419032335,0.201402739987838,2015
35778,0.342756943621983,0.172021799693697,2014
35778,0.374561950564385,0.0888369684540961,2015
35779,0.362269109115005,0.166027488972088,2014
35779,0.341962970793247,0.0694574752370794,2015
35780,0.355595194424192,0.149232623116744,2014
35780,0.31889883056283,0.0777695791338388,2015
35781,0.306688618691017,0.175777568204792,2014
35781,0.329054415225983,0.130102666411989,2015
35782,0.320058291351112,0.16377260971743,2014
35782,0.322917065272729,0.107789230730441,2015
35783,0.327180894091726,0.141064799529661,2014
35783,0.357639251897732,0.0893141931731841,2015
35784,0.313710991758853,0.147809974771251,2014
35784,0.336540716389815,0.0756494911825935,2015
35785,0.317925254620301,0.157141044216541,2014
35785,0.306162556012472,0.0645141484110106,2015
35786,0.291977469809354,0.161639793394911,2014
35786,0.333668371041616,0.100961179207197,2015
35787,0.273813546421782,0.149480597727962,2014
35787,0.329563779135545,0.11568430580676,2015
35788,0.265516386988262,0.17851904694146,2014
35788,0.36999000608921,0.165851291215629,2015
35789,0.241910218416403,0.129133637736549,2014
35789,0.380645389358203,0.170884410609585,2015
35790,0.275854705522458,0.131302644330162,2014
35790,0.357051690419515,0.116251036925471,2015
35791,0.261151661165059,0.128677308748341,2014
35791,0.350643483301004,0.0885592023268868,2015
35792,0.243898751835028,0.103233507390754,2014
35792,0.338207027564446,0.138014193328455,2015
35793,0.270164431383213,0.115291370004062,2014
35793,0.337307646870613,0.112299221968462,2015
35794,0.250858097026746,0.10776524172394,2014
35794,0.370364497105281,0.13905111844232,2015
35795,0.29154200386256,0.116804566436669,2014
35795,0.350586216896772,0.16317416386988,2015
35796,0.290365338946382,0.0996775400756264,2014
35796,0.387239495913188,0.232783424377595,2015
35797,0.268460956402123,0.110440629381062,2014
35797,0.407422969738643,0.266851964675283,2015
35798,0.257272818436225,0.115392935633056,2014
35798,0.350960843885938,0.216688308365397,2015
35799,0.245118244861563,0.125445826092874,2014
35799,0.301236362506946,0.143149511078048,2015
35800,0.306577742720644,0.193032791064078,2014
35800,0.283857801308235,0.158800399712117,2015
35801,0.308535395811002,0.210693496204645,2014
35801,0.25295337724189,0.137887172673803,2015
35802,0.288846998669518,0.167430603783173,2014
35802,0.227020777761936,0.101404365076002,2015
35803,0.326166815434893,0.161653079307253,2014
35803,0.227187337974707,0.120027639840324,2015
35804,0.33822928989927,0.145761455455645,2014
35804,0.266758428265651,0.142400427341928,2015
35805,0.342179651061694,0.14760723147413,2014
35805,0.272607502837976,0.158926561737966,2015
35806,0.338497145101428,0.159366326097787,2014
35806,0.27161555364728,0.1385448323497,2015
35807,0.349325384013355,0.171087982948458,2014
35807,0.283330615609884,0.139895814263569,2015
35808,0.390117904792229,0.190555507477379,2014
35808,0.272572529812654,0.117819802716238,2015
35809,0.412919130176306,0.150031024293622,2014
35809,0.310637578368187,0.130605292756645,2015
35810,0.507865055153767,0.244742095117421,2014
35810,0.433104590823253,0.242329494228096,2015
35811,0.997139669954776,0.648922764894106,2014
35811,1.16906163096428,0.925542471602812,2015
35812,5.29718647400538,3.86360551556487,2014
35812,8.36254174510638,5.4867063484216,2015
35813,4.65486128783475,6.14963589434019,2014
35813,12.7579347069065,11.39666369068,2015
35814,3.73906086802599,5.14049536672113,2014
35814,6.79796353253452,4.38040854070372,2015
35815,3.76177000440657,5.04809481295594,2014
35815,6.82008960030296,4.34277288567033,2015
35816,4.23780035972596,5.73477774639961,2014
35816,7.28463616371155,5.05474384406453,2015
35817,3.82278788772722,4.37421051119784,2014
35817,7.7649998664856,5.08526534730345,2015
35818,10.3800681494176,11.963438759388,2014
35818,13.3735598027706,10.5171965578397,2015
35819,10.8471561868986,14.8086484289293,2014
35819,8.5433758397024,7.72378607139073,2015
35820,6.71690281418463,9.38149594667582,2014
35820,4.59286389748255,3.4224068679177,2015
35821,3.97471528407186,3.91941920767204,2014
35821,5.5157839357853,4.61504738509538,2015
35822,3.69759735216697,3.93676573127857,2014
35822,6.38794679939747,10.4838958058358,2015
35823,1.63094980766376,1.14031688122613,2014
35823,1.25236343344053,0.531963096177915,2015
35824,0.958927338322004,0.485192954553699,2014
35824,0.832042753696442,0.278140384118362,2015
35825,0.749271313349406,0.441314544920694,2014
35825,0.679560760656993,0.288512878448615,2015
35826,0.683772119383018,0.342812685322556,2014
35826,0.624064731722077,0.272307267714789,2015
35827,0.664131785742939,0.399655913513034,2014
35827,0.5807654025654,0.247684842655818,2015
35828,0.61537759937346,0.398721429664944,2014
35828,0.658175448576609,0.232260070423489,2015
35829,0.602246930512289,0.377127932327492,2014
35829,1.03506206721067,1.02105842008389,2015
35830,0.918784943719705,1.04748103431068,2014
35830,0.855246908962727,1.25441976819025,2015
35831,1.24894016732772,1.77117025729532,2014
35831,0.903906710445881,1.42254239223222,2015
35832,2.01689644778768,3.72056399273358,2014
35832,0.718361572672923,0.606837487888203,2015
35833,1.89192814938724,3.86550261586652,2014
35833,0.876163509984811,1.06948958282712,2015
35834,0.621497355401517,0.396802255886546,2014
35834,0.988634556531906,1.49430105063173,2015
35835,0.781257460049043,0.685368835698696,2014
35835,0.866134362916152,0.888444107936662,2015
35836,0.765452683903278,0.709704626888959,2014
35836,0.829015602668126,0.545061308871613,2015
35837,0.685830563937391,0.536642224316716,2014
35837,0.914063644905886,0.692881487951693,2015
35838,0.587951307495435,0.321907874672739,2014
35838,0.956205720702807,0.873979948919903,2015
35839,0.532441115627686,0.306440194106053,2014
35839,0.758204258978366,0.54167819378664,2015
35840,0.469211191327001,0.323920715502906,2014
35840,0.624036716918151,0.43528182159017,2015
35841,0.374902209577461,0.315704929951536,2014
35841,0.609550720701615,0.610606440492544,2015
35842,0.293629191350192,0.205961620821739,2014
35842,0.372191365808249,0.194439594811014,2015
35843,0.28456538838024,0.289605662424441,2014
35843,0.337434553851684,0.14534817238923,2015
35844,0.383693628556406,0.400400724992743,2014
35844,0.324833142803982,0.173492788435097,2015
35845,0.428974301825899,0.504636069526377,2014
35845,0.387285004680356,0.272194702640328,2015
35846,0.329618368297815,0.236686844737578,2014
35846,0.431697892645995,0.243587879256231,2015
35847,0.299341908966502,0.214453404334547,2014
35847,0.412195671970646,0.195351725756553,2015
35848,0.349017992926141,0.250076820742757,2014
35848,0.394463192671537,0.170972683077068,2015
35849,0.360239315933237,0.265051665221493,2014
35849,0.43559301396211,0.252573162198157,2015
35850,0.335484758019448,0.277131319634737,2014
35850,0.444155807296435,0.167885727271209,2015
35851,0.411530073712735,0.438751703936611,2014
35851,0.406282668933272,0.21184568339711,2015
35852,0.402587909406672,0.420424018956345,2014
35852,0.427041593318185,0.253272873710143,2015
35853,0.377068644855171,0.367951926316539,2014
35853,0.46207571712633,0.231043516856764,2015
35854,0.474284848741566,0.435297463661848,2014
35854,0.659493683526914,0.57043364406374,2015
35855,0.567022984148934,0.597556183802189,2014
35855,0.578802817811568,0.396279193807229,2015
35856,0.63073344156146,0.725499752861169,2014
35856,0.522501633347322,0.350053469785896,2015
35857,0.735657793780167,0.80085033937697,2014
35857,0.476902533943455,0.242491518929633,2015
35858,0.619826743379235,0.608706781787127,2014
35858,0.52767525985837,0.322206629051986,2015
35859,0.587608357949648,0.635945137980382,2014
35859,0.501656531045834,0.24408986090235,2015
35860,0.697429318718302,1.01749276853155,2014
35860,0.496456378449996,0.327238146099944,2015
35861,0.75307735738655,1.03069251162045,2014
35861,0.512551975746949,0.309017074916775,2015
35862,0.901964865780125,1.34841332087999,2014
35862,0.547749290863673,0.346266835198167,2015
35863,0.770010932426279,1.09131557613278,2014
35863,0.538794171065092,0.33437811334283,2015
35864,0.615104949722688,0.73790499739259,2014
35864,0.601264769832294,0.391610694878985,2015
35865,0.459229119587689,0.583827476976778,2014
35865,0.57345027414461,0.374212649076763,2015
35866,0.397570748192568,0.389377896906707,2014
35866,0.566730742653211,0.384479195439977,2015
35867,0.339529678419543,0.211028067420404,2014
35867,0.540236594776313,0.349814665255013,2015
35868,0.294448204532576,0.17699631563117,2014
35868,0.638789267589649,0.702087099879283,2015
35869,0.284165137525027,0.186112907225575,2014
35869,0.503598026931286,0.319917838563244,2015
35870,0.343707438509834,0.382091511413219,2014
35870,0.643778468792637,0.586779387572131,2015
35871,0.331080448503296,0.300058269835476,2014
35871,1.07180583756417,1.62255821607294,2015
35872,0.352973281871527,0.344656579748574,2014
35872,0.926323212683201,1.27665700297746,2015
35873,0.378473518261065,0.435931043479914,2014
35873,1.04518250127633,1.56622623406104,2015
35874,0.400109233955542,0.446797030084665,2014
35874,1.15973953095575,1.85460968838588,2015
35875,0.471457971880834,0.671651953930456,2014
35875,0.875370159745217,1.27415639583836,2015
35876,0.450634781271219,0.635328823276856,2014
35876,0.801618001113336,0.99611835566063,2015
35877,0.430417018632094,0.391851051516867,2014
35877,0.625476454695066,0.622255088203513,2015
35878,0.528379498670499,0.478186653007182,2014
35878,0.593577230970065,0.362397087176807,2015
35879,0.896982451279958,0.735542517073374,2014
35879,0.967029141883055,0.600977428832914,2015
35880,1.99877370893955,1.09255543066303,2014
35880,2.07271520296733,0.965420140004213,2015
35881,2.79874832183123,2.38482364742607,2014
35881,4.77422560751438,4.50272182655504,2015
35882,3.32640227675438,2.21893296920784,2014
35882,1.85105925550064,1.39584396139003,2015
35883,5.90614659587542,3.36801644721693,2014
35883,2.43570574621359,1.48945947782676,2015
35884,2.72252006828785,3.43753514514876,2014
35884,3.72207868347565,2.16378474175691,2015
35885,3.53495314499984,5.90391406550419,2014
35885,5.91635480150581,4.94062224850409,2015
35886,4.75311907380819,5.2965965515647,2014
35886,9.96456574089826,8.1790338636804,2015
35887,5.17263630032539,3.2379590178863,2014
35887,7.80892630418142,4.55431554582977,2015
35888,5.58214462175965,2.77242185292313,2014
35888,6.8025818268458,3.37333379085782,2015
35889,8.4455182303985,4.67692596897934,2014
35889,9.16776571671168,5.82552968922025,2015
35890,10.2711586303388,9.81261110780645,2014
35890,19.032682398955,19.3115209993464,2015
35891,15.9441236257553,22.5458717232812,2014
35891,36.081081867218,27.0606849036267,2015
35892,5.19411212747747,6.45529042398862,2014
35892,14.8808147509893,13.2378644613964,2015
35893,5.56198676427206,4.72530065444018,2014
35893,10.9955232789119,10.7059383176114,2015
35894,5.83734289805094,4.14937497801165,2014
35894,5.62178079411387,3.31560462579759,2015
35895,6.00282347388565,6.13878866056803,2014
35895,5.3346122254928,3.62592023179043,2015
35896,4.40441954384247,3.76489890749476,2014
35896,6.37043891443561,4.71064007089672,2015
35897,3.55586139361064,4.16865594221699,2014
35897,6.82540694872539,6.25795895926122,2015
35898,0.925407993840053,1.41971070220766,2014
35898,0.695193867742395,0.433255510199276,2015
35899,1.0851211498181,0.927752514552787,2014
35899,0.728233250478903,0.279562176232025,2015
35900,0.830458674269419,0.632892932387357,2014
35900,0.788547496000926,0.339888693666365,2015
35901,0.885569794103503,0.785197639120832,2014
35901,1.10045870393515,1.29100388864411,2015
35902,1.08284297585487,0.987050025986906,2014
35902,1.79023973395427,2.38403576947622,2015
35903,1.3204996585846,0.827245559983956,2014
35903,3.53686090807121,4.94148844345448,2015
35904,1.57392534861962,1.94189059220982,2014
35904,2.26448658357064,3.14461120424471,2015
35905,3.03772034563978,6.98655295468108,2014
35905,1.35146240144968,1.39439623498521,2015
35906,1.56368923932314,1.7496361538676,2014
35906,0.898076134423415,0.502921507664403,2015
35907,2.3284857828791,3.22629596184308,2014
35907,1.03960357078662,0.683429285631613,2015
35908,2.70781320700189,4.39023896530462,2014
35908,0.965127676725387,0.566297671025172,2015
35909,1.95043902661807,2.5783266167281,2014
35909,0.971088955799739,0.427070960377609,2015
35910,1.18066195041562,1.3936907821894,2014
35910,1.16535809387763,0.801491793160681,2015
35911,0.842583639547229,0.731060519282076,2014
35911,0.744324767962099,0.545665696573584,2015
35912,0.606088323829075,0.369786279390412,2014
35912,0.635268446058035,0.432851839311617,2015
35913,0.491047661906729,0.277870011322814,2014
35913,0.617468365778526,0.332487254079645,2015
35914,0.541050729419415,0.377390255082152,2014
35914,0.693468940754732,0.385938404736321,2015
35915,0.510964192382137,0.423694806328011,2014
35915,0.581901290764411,0.36751031218366,2015
35916,0.39767902425956,0.325227790320327,2014
35916,0.497255720198154,0.200724744251143,2015
35917,0.403328136230508,0.298378599381734,2014
35917,0.503651133428018,0.273287473103827,2015
35918,0.407046767262121,0.284781696506784,2014
35918,0.597863599658012,0.406259721270536,2015
35919,0.459014559319863,0.349701641109181,2014
35919,0.598439442614714,0.393533960140307,2015
35920,0.440885726362467,0.31276498783766,2014
35920,0.491541850070159,0.161962747052052,2015
35921,0.350373522999386,0.17989357280212,2014
35921,0.432627667983373,0.146904408576223,2015
35922,0.3797744771,0.189832758203849,2014
35922,0.490330836425225,0.239131011553388,2015
35923,0.372858341783285,0.173393639578771,2014
35923,0.442672017961741,0.171833254158534,2015
35924,0.302319218404591,0.163931199068588,2014
35924,0.382530722767115,0.135267613901219,2015
35925,0.28895014214019,0.186284150320833,2014
35925,0.411577048401038,0.180799814740199,2015
35926,0.301573992862056,0.203792448651868,2014
35926,0.472855725636085,0.183810296590642,2015
35927,0.305626130041977,0.160085870380729,2014
35927,0.419054915507634,0.186044905707766,2015
35928,0.233785171527416,0.172472482979827,2014
35928,0.417826647559802,0.183194371032816,2015
35929,0.231142109395781,0.173303242993434,2014
35929,0.448009610176087,0.146933287228917,2015
35930,0.288471349418008,0.226614725749794,2014
35930,0.438942099159414,0.125755016687992,2015
35931,0.442267392451565,0.368298517692816,2014
35931,0.37901433557272,0.130799398875063,2015
35932,0.381595539705207,0.206867167154648,2014
35932,0.379339727488431,0.126943404840404,2015
35933,0.296834166627377,0.159946502836291,2014
35933,0.422466911375523,0.148039512728583,2015
35934,0.306981862212221,0.127102746402713,2014
35934,0.433422962824504,0.118242663760556,2015
35935,0.302908020094037,0.12411189372231,2014
35935,0.399892969677846,0.122316359126038,2015
35936,0.316843966953456,0.134607470350865,2014
35936,0.369411777704954,0.0959228446614066,2015
35937,0.295186216855654,0.122370847319268,2014
35937,0.354517898211877,0.138021875648312,2015
35938,0.304464834776203,0.127288944794681,2014
35938,0.3640208846579,0.151923959264129,2015
35939,0.279284348798683,0.122942225583348,2014
35939,0.361841196815173,0.10901780572389,2015
