"pixel_id","eez_id"
14797,99999
14798,99999
14799,99999
14800,99999
14801,99999
14802,99999
14803,99999
14804,99999
14805,99999
14806,99999
14807,99999
14808,99999
14809,99999
14810,99999
14811,99999
14812,99999
14813,99999
14814,99999
14815,99999
14816,99999
14817,99999
14818,99999
14819,99999
14820,99999
14821,99999
14822,99999
14823,99999
14824,99999
14825,99999
14826,99999
14827,99999
14828,99999
14829,99999
14830,99999
14831,99999
14832,99999
14833,99999
14834,99999
14835,99999
14836,99999
14837,99999
14838,99999
14839,99999
14840,99999
14841,99999
14842,99999
14843,99999
14844,99999
14845,99999
14846,99999
14847,99999
14848,99999
14849,99999
14850,99999
14851,99999
14852,99999
14853,99999
14854,99999
14855,99999
14856,99999
14857,99999
14858,2176
14859,2176
14860,2176
14861,2176
14862,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
14863,999999
14864,999999
14865,999999
14866,2176
14867,2176
14868,2176
14869,2176
14870,99999
14871,99999
14872,99999
14873,99999
14874,99999
14875,99999
14876,99999
14877,99999
14878,99999
14879,99999
14880,99999
14881,99999
14882,99999
14883,99999
14884,99999
14885,99999
14886,99999
14887,99999
14888,99999
14889,99999
14890,99999
14891,99999
14892,99999
14893,99999
14894,99999
14895,99999
14896,99999
14897,99999
14898,99999
14899,99999
14900,99999
14901,99999
14902,99999
14903,99999
14904,99999
14905,99999
14906,99999
14907,99999
14908,99999
14909,99999
14910,99999
14911,99999
14912,99999
14913,99999
14914,99999
14915,99999
14916,99999
14917,99999
14918,99999
14919,99999
14920,99999
14921,99999
14922,99999
14923,99999
14924,99999
14925,99999
14926,99999
14927,99999
14928,99999
14929,99999
14930,99999
14931,99999
14932,99999
14933,99999
14934,99999
14935,99999
14936,99999
14937,99999
14938,99999
14939,99999
14940,99999
14941,99999
14942,99999
14943,99999
14944,99999
14945,99999
14946,99999
14947,99999
14948,2147
14949,2147
14950,2147
14951,2147
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
14952,999999
14953,999999
14954,999999
14955,2147
14956,2147
14957,2147
14958,2147
14959,2147
14960,2147
14961,2147
14962,999999
NA,999999
NA,999999
14963,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
14964,999999
14965,999999
14966,2147
14967,2147
14968,2147
14969,2147
14970,2147
14971,2147
14972,2147
14973,2147
14974,2147
14975,2147
14976,99999
14977,99999
14978,99999
14979,99999
14980,99999
14981,99999
14982,2227
14983,2227
14984,2227
14985,2227
14986,2227
14987,2227
14988,2227
14989,2227
14990,2227
14991,2227
14992,2227
14357,2227
14358,2227
14359,2227
14360,2227
14361,99999
14362,99999
14363,99999
14364,99999
14365,99999
14366,99999
14367,99999
14368,99999
14369,99999
14370,99999
14371,99999
14372,99999
14373,99999
14374,99999
14375,99999
14376,99999
14377,99999
14378,99999
14379,99999
14380,99999
14381,99999
14382,99999
14383,99999
14384,99999
14385,99999
14386,99999
14387,99999
14388,99999
14389,99999
14390,99999
14391,99999
14392,99999
14393,99999
14394,99999
14395,99999
14396,99999
14397,99999
14398,99999
14399,99999
14400,99999
14401,99999
14402,99999
14403,99999
14404,99999
14405,99999
14406,99999
14407,99999
14408,99999
14409,99999
14410,99999
14411,99999
14412,99999
14413,99999
14414,99999
14415,99999
14416,99999
14417,99999
14418,99999
14419,99999
14420,99999
14421,99999
14422,99999
14423,99999
14424,99999
14425,99999
14426,99999
14427,99999
14428,99999
14429,99999
14430,99999
14431,99999
14432,99999
14433,99999
14434,99999
14435,99999
14436,99999
14437,99999
14438,99999
14439,99999
14440,99999
14441,99999
14442,99999
14443,99999
14444,99999
14445,99999
14446,99999
14447,99999
14448,99999
14449,99999
14450,99999
14451,99999
14452,99999
14453,2165
14454,2165
14455,2165
14456,2165
14457,2165
14458,999999
14459,2165
14460,2165
14461,2165
14462,2165
14463,2165
14464,2165
14465,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
14466,999999
NA,999999
NA,999999
NA,999999
NA,999999
14467,999999
14468,999999
14469,2143
14470,2143
14471,2143
14472,2143
14473,99999
14474,99999
14475,99999
14476,99999
14477,99999
14478,99999
14479,99999
14480,99999
14481,99999
14482,99999
14483,99999
14484,99999
14485,99999
14486,99999
14487,99999
14488,99999
14489,99999
14490,99999
14491,99999
14492,99999
14493,99999
14494,99999
14495,99999
14496,99999
14497,99999
14498,99999
14499,99999
14500,99999
14501,99999
14502,99999
14503,99999
14504,99999
14505,99999
14506,99999
14507,99999
14508,2208
14509,2208
14510,2208
14511,99999
14512,99999
14513,99999
14514,99999
14515,99999
14516,99999
14517,99999
14518,99999
14519,99999
14520,99999
14521,99999
14522,99999
14523,99999
14524,99999
14525,99999
14526,99999
14527,99999
14528,99999
14529,99999
14530,99999
14531,99999
14532,99999
14533,99999
14534,99999
14535,99999
14536,2176
14537,2176
14538,2176
14539,999999
NA,999999
NA,999999
NA,999999
NA,999999
14540,999999
14541,999999
14542,999999
14543,999999
14544,999999
14545,2176
14546,2176
14547,2176
14548,2176
14549,2176
14550,99999
14551,99999
14552,99999
14553,99999
14554,99999
14555,99999
14556,99999
14557,99999
14558,99999
14559,99999
14560,99999
14561,99999
14562,99999
14563,99999
14564,99999
14565,99999
14566,99999
14567,99999
14568,99999
14569,99999
14570,99999
14571,99999
14572,99999
14573,99999
14574,99999
14575,99999
14576,99999
14577,99999
14578,99999
14579,99999
14580,99999
14581,99999
14582,99999
14583,99999
14584,99999
14585,99999
14586,99999
14587,99999
14588,99999
14589,99999
14590,99999
14591,99999
14592,99999
14593,99999
14594,99999
14595,99999
14596,99999
14597,99999
14598,99999
14599,99999
14600,99999
14601,99999
14602,99999
14603,99999
14604,99999
14605,99999
14606,99999
14607,99999
14608,99999
14609,99999
14610,99999
14611,99999
14612,99999
14613,99999
14614,99999
14615,99999
14616,99999
14617,99999
14618,99999
14619,99999
14620,99999
14621,99999
14622,99999
14623,99999
14624,99999
14625,99999
14626,99999
14627,99999
14628,2147
14629,2147
14630,2147
14631,2147
14632,999999
NA,999999
NA,999999
NA,999999
14633,999999
14634,999999
14635,999999
14636,999999
14637,999999
14638,999999
14639,2147
14640,2147
14641,2147
14642,2147
14643,2147
14644,2147
14645,2147
14646,2147
14647,2147
14648,2147
14649,999999
14650,999999
14651,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
14652,999999
14653,2147
14654,2147
14655,2147
14656,2147
14657,2147
14658,2147
14659,2147
14660,2147
14661,2147
14662,2147
14663,2147
14664,99999
14665,99999
14666,99999
14667,99999
14668,99999
14669,99999
14670,2227
14671,2227
14672,2227
14673,2227
14674,999999
14675,2227
14676,2227
14677,2227
14678,2227
14679,2227
14680,2227
14021,2227
14022,2227
14023,99999
14024,99999
14025,99999
14026,99999
14027,99999
14028,99999
14029,99999
14030,99999
14031,99999
14032,99999
14033,99999
14034,99999
14035,99999
14036,99999
14037,99999
14038,99999
14039,99999
14040,99999
14041,99999
14042,99999
14043,99999
14044,99999
14045,99999
14046,99999
14047,99999
14048,99999
14049,99999
14050,99999
14051,99999
14052,99999
14053,99999
14054,99999
14055,99999
14056,99999
14057,99999
14058,99999
14059,99999
14060,99999
14061,99999
14062,99999
14063,99999
14064,99999
14065,99999
14066,99999
14067,99999
14068,99999
14069,99999
14070,99999
14071,99999
14072,99999
14073,99999
14074,99999
14075,99999
14076,99999
14077,99999
14078,99999
14079,99999
14080,99999
14081,99999
14082,99999
14083,99999
14084,99999
14085,99999
14086,99999
14087,99999
14088,99999
14089,99999
14090,99999
14091,99999
14092,99999
14093,99999
14094,99999
14095,99999
14096,99999
14097,99999
14098,99999
14099,99999
14100,99999
14101,99999
14102,99999
14103,99999
14104,99999
14105,99999
14106,99999
14107,99999
14108,99999
14109,99999
14110,99999
14111,99999
14112,99999
14113,99999
14114,99999
14115,99999
14116,99999
14117,2165
14118,2165
14119,2165
14120,2165
14121,2165
14122,2165
14123,2165
14124,2165
14125,2165
14126,2165
14127,2165
14128,999999
14129,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
14130,999999
14131,999999
14132,999999
14133,999999
14134,999999
14135,999999
14136,2216
14137,2216
14138,2143
14139,2143
14140,99999
14141,99999
14142,99999
14143,99999
14144,99999
14145,99999
14146,99999
14147,99999
14148,99999
14149,99999
14150,99999
14151,99999
14152,99999
14153,99999
14154,99999
14155,99999
14156,99999
14157,99999
14158,99999
14159,99999
14160,99999
14161,99999
14162,99999
14163,99999
14164,99999
14165,99999
14166,99999
14167,99999
14168,99999
14169,99999
14170,99999
14171,99999
14172,99999
14173,99999
14174,2208
14175,2208
14176,2208
14177,2208
14178,2208
14179,2208
14180,99999
14181,99999
14182,99999
14183,99999
14184,99999
14185,99999
14186,99999
14187,99999
14188,99999
14189,99999
14190,99999
14191,99999
14192,99999
14193,99999
14194,99999
14195,99999
14196,99999
14197,99999
14198,99999
14199,99999
14200,99999
14201,99999
14202,99999
14203,99999
14204,2176
14205,2176
14206,2176
14207,2176
14208,999999
14209,999999
14210,2176
14211,2176
14212,2176
14213,2176
14214,2176
14215,2176
14216,2176
14217,2176
14218,2176
14219,2176
14220,2176
14221,99999
14222,99999
14223,99999
14224,99999
14225,99999
14226,99999
14227,99999
14228,99999
14229,99999
14230,99999
14231,99999
14232,99999
14233,99999
14234,99999
14235,99999
14236,99999
14237,99999
14238,99999
14239,99999
14240,99999
14241,99999
14242,99999
14243,99999
14244,99999
14245,99999
14246,99999
14247,99999
14248,99999
14249,99999
14250,99999
14251,99999
14252,99999
14253,99999
14254,99999
14255,99999
14256,99999
14257,99999
14258,99999
14259,99999
14260,99999
14261,99999
14262,99999
14263,99999
14264,99999
14265,17
14266,17
14267,17
14268,17
14269,99999
14270,99999
14271,99999
14272,99999
14273,99999
14274,99999
14275,99999
14276,99999
14277,99999
14278,99999
14279,99999
14280,99999
14281,99999
14282,99999
14283,99999
14284,99999
14285,99999
14286,99999
14287,99999
14288,99999
14289,99999
14290,99999
14291,99999
14292,99999
14293,99999
14294,99999
14295,99999
14296,99999
14297,99999
14298,99999
14299,99999
14300,99999
14301,2147
14302,2147
14303,2147
14304,2147
14305,999999
NA,999999
14306,999999
14307,999999
14308,2147
14309,2147
14310,2147
14311,2147
14312,2147
14313,2147
14314,2147
14315,2147
14316,2147
14317,2147
14318,2147
14319,2147
14320,2147
14321,2147
14322,2147
14323,999999
14324,999999
14325,999999
14326,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
14327,999999
14328,999999
14329,2147
14330,2147
14331,2147
14332,2147
14333,99999
14334,99999
14335,99999
14336,2147
14337,2147
14338,99999
14339,99999
14340,99999
14341,99999
14342,99999
14343,99999
14344,99999
14345,99999
14346,2227
14347,2227
14348,2227
14349,2227
14350,999999
14351,999999
14352,2227
14353,2227
14354,2227
14355,2227
14356,2227
13685,2227
13686,2227
13687,2227
13688,99999
13689,99999
13690,99999
13691,99999
13692,99999
13693,99999
13694,99999
13695,99999
13696,99999
13697,99999
13698,99999
13699,99999
13700,99999
13701,99999
13702,99999
13703,99999
13704,99999
13705,99999
13706,99999
13707,99999
13708,99999
13709,99999
13710,99999
13711,99999
13712,99999
13713,99999
13714,99999
13715,99999
13716,99999
13717,99999
13718,99999
13719,99999
13720,99999
13721,99999
13722,99999
13723,99999
13724,99999
13725,99999
13726,99999
13727,99999
13728,99999
13729,99999
13730,99999
13731,99999
13732,99999
13733,99999
13734,99999
13735,99999
13736,99999
13737,99999
13738,99999
13739,99999
13740,99999
13741,99999
13742,99999
13743,99999
13744,99999
13745,99999
13746,99999
13747,99999
13748,99999
13749,99999
13750,99999
13751,99999
13752,99999
13753,99999
13754,99999
13755,99999
13756,99999
13757,99999
13758,99999
13759,99999
13760,99999
13761,99999
13762,99999
13763,99999
13764,99999
13765,99999
13766,99999
13767,99999
13768,99999
13769,99999
13770,99999
13771,99999
13772,99999
13773,99999
13774,99999
13775,99999
13776,99999
13777,99999
13778,99999
13779,99999
13780,99999
13781,99999
13782,2165
13783,2165
13784,2165
13785,2165
13786,2165
13787,2165
13788,2165
13789,2165
13790,2165
13791,2165
13792,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
13793,999999
13794,999999
13795,2149
13796,2216
13797,2216
13798,2216
13799,2216
13800,2216
13801,99999
13802,99999
13803,99999
13804,99999
13805,99999
13806,99999
13807,99999
13808,99999
13809,99999
13810,99999
13811,99999
13812,99999
13813,99999
13814,99999
13815,99999
13816,99999
13817,99999
13818,99999
13819,99999
13820,99999
13821,99999
13822,99999
13823,99999
13824,99999
13825,99999
13826,99999
13827,99999
13828,99999
13829,99999
13830,99999
13831,99999
13832,99999
13833,99999
13834,99999
13835,2208
13836,2208
13837,2208
13838,2208
13839,2208
13840,2208
13841,2208
13842,2208
13843,99999
13844,99999
13845,99999
13846,99999
13847,99999
13848,99999
13849,99999
13850,99999
13851,99999
13852,99999
13853,99999
13854,99999
13855,99999
13856,99999
13857,99999
13858,99999
13859,99999
13860,99999
13861,99999
13862,99999
13863,99999
13864,99999
13865,99999
13866,2176
13867,2176
13868,2176
13869,2176
13870,2176
13871,2176
13872,2176
13873,2176
13874,2176
13875,2176
13876,2176
13877,2176
13878,2176
13879,2176
13880,2176
13881,99999
13882,99999
13883,99999
13884,99999
13885,99999
13886,99999
13887,99999
13888,99999
13889,99999
13890,99999
13891,99999
13892,99999
13893,99999
13894,99999
13895,99999
13896,99999
13897,99999
13898,99999
13899,99999
13900,99999
13901,99999
13902,99999
13903,99999
13904,99999
13905,99999
13906,99999
13907,99999
13908,99999
13909,99999
13910,99999
13911,99999
13912,99999
13913,99999
13914,99999
13915,99999
13916,99999
13917,99999
13918,99999
13919,99999
13920,99999
13921,99999
13922,99999
13923,99999
13924,99999
13925,99999
13926,17
13927,17
13928,17
13929,17
13930,17
13931,17
13932,17
13933,99999
13934,99999
13935,99999
13936,99999
13937,99999
13938,99999
13939,99999
13940,99999
13941,99999
13942,99999
13943,99999
13944,99999
13945,99999
13946,99999
13947,99999
13948,99999
13949,99999
13950,99999
13951,99999
13952,99999
13953,99999
13954,99999
13955,99999
13956,99999
13957,99999
13958,99999
13959,99999
13960,99999
13961,99999
13962,99999
13963,2147
13964,2147
13965,2147
13966,2147
13967,2147
13968,2147
13969,2147
13970,2147
13971,2147
13972,2147
13973,2147
13974,2147
13975,2147
13976,2147
13977,2147
13978,2147
13979,99999
13980,99999
13981,99999
13982,2147
13983,2147
13984,2147
13985,2147
13986,2147
13987,2147
13988,999999
13989,999999
13990,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
13991,999999
13992,2147
13993,2147
13994,2147
13995,2147
13996,99999
13997,99999
13998,99999
13999,99999
14000,99999
14001,99999
14002,99999
14003,99999
14004,99999
14005,99999
14006,99999
14007,99999
14008,99999
14009,99999
14010,2227
14011,2227
14012,2227
14013,2227
14014,999999
14015,999999
14016,999999
14017,999999
14018,2227
14019,2227
14020,2227
13348,2227
13349,2227
13350,2227
13351,99999
13352,99999
13353,99999
13354,99999
13355,99999
13356,99999
13357,99999
13358,99999
13359,99999
13360,99999
13361,99999
13362,99999
13363,99999
13364,99999
13365,99999
13366,99999
13367,99999
13368,99999
13369,99999
13370,99999
13371,99999
13372,99999
13373,99999
13374,99999
13375,99999
13376,99999
13377,99999
13378,99999
13379,99999
13380,99999
13381,99999
13382,99999
13383,99999
13384,99999
13385,99999
13386,99999
13387,99999
13388,99999
13389,99999
13390,99999
13391,99999
13392,99999
13393,99999
13394,99999
13395,99999
13396,99999
13397,99999
13398,99999
13399,99999
13400,99999
13401,99999
13402,99999
13403,99999
13404,99999
13405,99999
13406,99999
13407,99999
13408,99999
13409,99999
13410,99999
13411,99999
13412,99999
13413,99999
13414,99999
13415,99999
13416,99999
13417,99999
13418,99999
13419,99999
13420,99999
13421,99999
13422,99999
13423,99999
13424,99999
13425,99999
13426,99999
13427,99999
13428,99999
13429,99999
13430,99999
13431,99999
13432,99999
13433,99999
13434,99999
13435,99999
13436,99999
13437,99999
13438,99999
13439,99999
13440,99999
13441,99999
13442,99999
13443,99999
13444,99999
13445,99999
13446,2165
13447,2165
13448,2165
13449,2165
13450,99999
13451,2165
13452,2165
13453,2165
13454,999999
13455,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
13456,999999
13457,999999
13458,2149
13459,2149
13460,2216
13461,2216
13462,2216
13463,99999
13464,99999
13465,99999
13466,99999
13467,99999
13468,99999
13469,99999
13470,99999
13471,99999
13472,99999
13473,99999
13474,99999
13475,99999
13476,99999
13477,99999
13478,99999
13479,99999
13480,99999
13481,99999
13482,99999
13483,99999
13484,99999
13485,99999
13486,99999
13487,99999
13488,99999
13489,99999
13490,99999
13491,99999
13492,99999
13493,99999
13494,99999
13495,99999
13496,99999
13497,99999
13498,2208
13499,2208
13500,2208
13501,2208
13502,2208
13503,2208
13504,2208
13505,2208
13506,99999
13507,99999
13508,99999
13509,99999
13510,99999
13511,99999
13512,99999
13513,99999
13514,99999
13515,99999
13516,99999
13517,99999
13518,99999
13519,99999
13520,99999
13521,99999
13522,99999
13523,99999
13524,99999
13525,99999
13526,99999
13527,99999
13528,99999
13529,99999
13530,2176
13531,2176
13532,2176
13533,2176
13534,2176
13535,2176
13536,2176
13537,2176
13538,2176
13539,2176
13540,2176
13541,2176
13542,99999
13543,99999
13544,99999
13545,99999
13546,99999
13547,99999
13548,99999
13549,99999
13550,99999
13551,99999
13552,99999
13553,99999
13554,99999
13555,99999
13556,99999
13557,99999
13558,99999
13559,99999
13560,99999
13561,99999
13562,99999
13563,99999
13564,99999
13565,99999
13566,99999
13567,99999
13568,99999
13569,99999
13570,99999
13571,99999
13572,99999
13573,99999
13574,99999
13575,99999
13576,99999
13577,99999
13578,99999
13579,99999
13580,99999
13581,99999
13582,99999
13583,99999
13584,99999
13585,99999
13586,99999
13587,99999
13588,17
13589,17
13590,17
13591,17
13592,17
13593,17
13594,17
13595,17
13596,99999
13597,99999
13598,99999
13599,99999
13600,99999
13601,99999
13602,99999
13603,99999
13604,99999
13605,99999
13606,99999
13607,99999
13608,99999
13609,99999
13610,99999
13611,99999
13612,99999
13613,99999
13614,99999
13615,99999
13616,99999
13617,99999
13618,99999
13619,99999
13620,99999
13621,99999
13622,99999
13623,99999
13624,99999
13625,99999
13626,99999
13627,2147
13628,2147
13629,2147
13630,2147
13631,2147
13632,2147
13633,2147
13634,2147
13635,2147
13636,2147
13637,2147
13638,2147
13639,2147
13640,2147
13641,99999
13642,99999
13643,99999
13644,99999
13645,99999
13646,2147
13647,2147
13648,2147
13649,2147
13650,2147
13651,2147
13652,2147
13653,2147
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
13654,999999
13655,999999
13656,2147
13657,2147
13658,2147
13659,2147
13660,99999
13661,99999
13662,99999
13663,99999
13664,99999
13665,99999
13666,99999
13667,99999
13668,99999
13669,99999
13670,99999
13671,99999
13672,99999
13673,99999
13674,99999
13675,2227
13676,2227
13677,2227
13678,2227
13679,999999
13680,999999
13681,999999
13682,2227
13683,2227
13684,2227
13007,2227
13008,2227
13009,2227
13010,99999
13011,99999
13012,99999
13013,99999
13014,99999
13015,99999
13016,99999
13017,99999
13018,99999
13019,99999
13020,99999
13021,99999
13022,99999
13023,99999
13024,99999
13025,99999
13026,99999
13027,99999
13028,99999
13029,99999
13030,99999
13031,99999
13032,99999
13033,99999
13034,99999
13035,99999
13036,99999
13037,99999
13038,99999
13039,99999
13040,99999
13041,99999
13042,99999
13043,99999
13044,99999
13045,99999
13046,99999
13047,99999
13048,99999
13049,99999
13050,99999
13051,99999
13052,99999
13053,99999
13054,99999
13055,99999
13056,99999
13057,99999
13058,99999
13059,99999
13060,99999
13061,99999
13062,99999
13063,99999
13064,99999
13065,99999
13066,99999
13067,99999
13068,99999
13069,99999
13070,99999
13071,99999
13072,99999
13073,99999
13074,99999
13075,99999
13076,99999
13077,99999
13078,99999
13079,99999
13080,99999
13081,99999
13082,99999
13083,99999
13084,99999
13085,99999
13086,99999
13087,99999
13088,99999
13089,99999
13090,99999
13091,99999
13092,99999
13093,99999
13094,99999
13095,99999
13096,99999
13097,99999
13098,99999
13099,99999
13100,99999
13101,99999
13102,99999
13103,99999
13104,99999
13105,99999
13106,99999
13107,99999
13108,99999
13109,2165
13110,2165
13111,2165
13112,2165
13113,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
13114,999999
13115,999999
13116,2149
13117,2149
13118,2149
13119,2149
13120,99999
13121,99999
13122,99999
13123,99999
13124,99999
13125,99999
13126,99999
13127,99999
13128,99999
13129,99999
13130,99999
13131,99999
13132,99999
13133,99999
13134,99999
13135,99999
13136,99999
13137,99999
13138,99999
13139,99999
13140,99999
13141,99999
13142,99999
13143,99999
13144,99999
13145,99999
13146,99999
13147,99999
13148,99999
13149,99999
13150,99999
13151,99999
13152,99999
13153,99999
13154,99999
13155,99999
13156,2208
13157,2208
13158,2208
13159,2208
13160,2208
13161,2208
13162,2208
13163,2208
13164,2208
13165,2208
13166,99999
13167,99999
13168,99999
13169,99999
13170,99999
13171,99999
13172,99999
13173,99999
13174,99999
13175,99999
13176,99999
13177,99999
13178,99999
13179,99999
13180,99999
13181,99999
13182,99999
13183,99999
13184,99999
13185,99999
13186,99999
13187,99999
13188,99999
13189,99999
13190,99999
13191,2176
13192,2176
13193,2176
13194,99999
13195,99999
13196,99999
13197,99999
13198,99999
13199,99999
13200,99999
13201,99999
13202,99999
13203,99999
13204,99999
13205,99999
13206,99999
13207,99999
13208,99999
13209,99999
13210,99999
13211,99999
13212,99999
13213,99999
13214,99999
13215,99999
13216,99999
13217,99999
13218,99999
13219,99999
13220,99999
13221,99999
13222,99999
13223,99999
13224,99999
13225,99999
13226,99999
13227,99999
13228,99999
13229,99999
13230,99999
13231,99999
13232,99999
13233,99999
13234,99999
13235,99999
13236,99999
13237,99999
13238,99999
13239,99999
13240,99999
13241,99999
13242,99999
13243,99999
13244,99999
13245,99999
13246,17
13247,17
13248,17
13249,17
13250,17
13251,17
13252,17
13253,17
13254,99999
13255,99999
13256,99999
13257,99999
13258,99999
13259,99999
13260,99999
13261,99999
13262,99999
13263,99999
13264,99999
13265,99999
13266,99999
13267,99999
13268,99999
13269,99999
13270,99999
13271,99999
13272,99999
13273,99999
13274,99999
13275,99999
13276,99999
13277,99999
13278,99999
13279,99999
13280,99999
13281,99999
13282,99999
13283,99999
13284,99999
13285,99999
13286,99999
13287,2147
13288,2147
13289,2147
13290,2147
13291,2147
13292,2147
13293,99999
13294,99999
13295,99999
13296,99999
13297,99999
13298,99999
13299,99999
13300,99999
13301,99999
13302,99999
13303,99999
13304,99999
13305,99999
13306,2147
13307,2147
13308,2147
13309,2147
13310,2147
13311,2147
13312,999999
NA,999999
NA,999999
NA,999999
13313,999999
13314,999999
NA,999999
13315,999999
13316,999999
13317,999999
13318,999999
13319,2147
13320,2147
13321,2147
13322,2147
13323,99999
13324,99999
13325,99999
13326,99999
13327,99999
13328,99999
13329,99999
13330,99999
13331,99999
13332,99999
13333,99999
13334,99999
13335,99999
13336,99999
13337,99999
13338,2227
13339,2227
13340,2227
13341,2227
13342,2227
13343,999999
13344,999999
13345,999999
13346,999999
13347,999999
12659,2227
12660,2227
12661,2227
12662,99999
12663,99999
12664,99999
12665,99999
12666,99999
12667,99999
12668,99999
12669,99999
12670,99999
12671,99999
12672,99999
12673,99999
12674,99999
12675,99999
12676,99999
12677,99999
12678,99999
12679,99999
12680,99999
12681,99999
12682,99999
12683,99999
12684,99999
12685,99999
12686,99999
12687,99999
12688,99999
12689,99999
12690,99999
12691,99999
12692,99999
12693,99999
12694,99999
12695,99999
12696,99999
12697,99999
12698,99999
12699,99999
12700,99999
12701,99999
12702,99999
12703,99999
12704,99999
12705,99999
12706,99999
12707,99999
12708,99999
12709,99999
12710,99999
12711,99999
12712,99999
12713,99999
12714,99999
12715,99999
12716,99999
12717,99999
12718,99999
12719,99999
12720,99999
12721,99999
12722,99999
12723,99999
12724,99999
12725,99999
12726,99999
12727,99999
12728,99999
12729,99999
12730,99999
12731,99999
12732,99999
12733,99999
12734,99999
12735,99999
12736,99999
12737,99999
12738,99999
12739,99999
12740,99999
12741,99999
12742,99999
12743,99999
12744,99999
12745,99999
12746,99999
12747,99999
12748,99999
12749,99999
12750,99999
12751,99999
12752,99999
12753,99999
12754,99999
12755,99999
12756,99999
12757,99999
12758,99999
12759,99999
12760,99999
12761,2165
12762,2165
12763,2165
12764,2165
12765,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
NA,999999
12766,999999
12767,999999
12768,999999
12769,999999
12770,999999
12771,999999
12772,2149
12773,2149
12774,2149
12775,2149
12776,99999
12777,99999
12778,99999
12779,99999
12780,99999
12781,99999
12782,99999
12783,99999
12784,99999
12785,99999
12786,99999
12787,99999
12788,99999
12789,99999
12790,99999
12791,99999
12792,99999
12793,99999
12794,99999
12795,99999
12796,99999
12797,99999
12798,99999
12799,99999
12800,99999
12801,99999
12802,99999
12803,99999
12804,99999
12805,99999
12806,99999
12807,99999
12808,99999
12809,99999
12810,99999
12811,99999
12812,99999
12813,2208
12814,2208
12815,2208
12816,2208
12817,2208
12818,2208
12819,2208
12820,2208
12821,2208
12822,2208
12823,2208
12824,99999
12825,99999
12826,99999
12827,99999
12828,99999
12829,99999
12830,99999
12831,99999
12832,99999
12833,99999
12834,99999
12835,99999
12836,99999
12837,99999
12838,99999
12839,99999
12840,99999
12841,99999
12842,99999
12843,99999
12844,99999
12845,99999
12846,99999
12847,99999
12848,99999
12849,99999
12850,99999
12851,99999
12852,99999
12853,99999
12854,99999
12855,99999
12856,99999
12857,99999
12858,99999
12859,99999
12860,99999
12861,99999
12862,99999
12863,99999
12864,99999
12865,99999
12866,99999
12867,99999
12868,99999
12869,99999
12870,99999
12871,99999
12872,99999
12873,99999
12874,99999
12875,99999
12876,99999
12877,99999
12878,99999
12879,99999
12880,99999
12881,99999
12882,99999
12883,99999
12884,99999
12885,99999
12886,99999
12887,99999
12888,99999
12889,99999
12890,99999
12891,99999
12892,99999
12893,99999
12894,99999
12895,99999
12896,99999
12897,99999
12898,99999
12899,99999
12900,99999
12901,99999
12902,99999
12903,17
12904,17
12905,17
12906,17
12907,17
12908,17
12909,17
12910,17
12911,99999
12912,99999
12913,99999
12914,99999
12915,99999
12916,99999
12917,99999
12918,99999
12919,99999
12920,99999
12921,99999
12922,99999
12923,99999
12924,99999
12925,99999
12926,99999
12927,99999
12928,99999
12929,99999
12930,99999
12931,99999
12932,99999
12933,99999
12934,99999
12935,99999
12936,99999
12937,99999
12938,99999
12939,99999
12940,99999
12941,99999
12942,99999
12943,99999
12944,99999
12945,99999
12946,99999
12947,99999
12948,99999
12949,99999
12950,99999
12951,99999
12952,99999
12953,99999
12954,99999
12955,99999
12956,99999
12957,99999
12958,99999
